Class,Start time,End time,Categories,rule,gym
XTREME CARDIO(w/ PATRICK),7:30 AM,8:20 AM,"Cardio, Strength training", --- :validations: :day: - 1 - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
CALISTHENICS - INTRO (w/ DOM),6:00 PM,7:20 PM,Strength training, --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
TRX CIRCUIT (w/ RONNIE),7:00 PM,7:55 PM,Strength training, --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
CALISTHENICS - INTRO/ADV (w/ DOM),7:20 PM,8:55 PM,Strength training, --- :validations: :day: - 1 - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
POLE - ALL LEVELS(w/ LAURA),8:00 PM,9:15 PM,"DANCE, Strength training", --- :validations: :day: - 1:rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
A/A ABS CIRCUIT (w/ PATRICK),7:45 AM,8:35 AM,Strength training, --- :validations: :day: - 2 - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
POLE - ALL LEVELS(w/ LAURA),9:45 AM,11:00 AM,"DANCE, Strength training", --- :validations: :day: - 2 - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
PILATES AND STRETCHING (w/ RANA),6:00 PM,6:55 PM,"Pilates, Strength training ", --- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
BRAZILIAN BUTT (w/ DIALA),7:00 PM,7:55 PM,Strength training, --- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
BRAZILIAN BUTT (w/ DIALA),7:15 PM,8:10 PM,Strength training, --- :validations: :day: - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
A/A CIRCUIT (w/ HAROUT),7:00 PM,8:00 PM,Strength training, --- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
WALL CLIMBING - ALL LEVELS (w/ NIC),7:00 PM,8:30 PM,"Strength training, Climbing", --- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
BOXING (w/ CHARBEL),8:00 PM,9:25 PM,"Strength training, Martial arts", --- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
A/A CIRCUIT (w/ PATRICK),6:20 PM,7:20 PM,Strength training, --- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
POLE - ALL LEVELS(w/ LAURA),6:30 PM,7:45 PM,"DANCE, Strength training", --- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
VINYASA YOGA (w/ KHALED),8:00 PM,9:25 PM,Yoga, --- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
POLE - BEGINNERS (w/ LAURA),6:00 PM,7:10 PM,"DANCE, Strength training", --- :validations: :day: - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
CALISTHENICS - INTRO (w/ DOM),7:00 PM,8:25 PM,Strength training, --- :validations: :day: - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
POLE - INTERMEDIATE (w/ LAURA),6:15 PM,7:25 PM,"DANCE, Strength training", --- :validations: :day: - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
ATHLETICS (w/ DIALA),6:30 PM,7:25 PM,"Cardio, Strength training", --- :validations: :day: - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
TRX CIRCUIT (w/ PATRICK),7:30 PM,8:25 PM,Strength training, --- :validations: :day: - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
VINYASA YOGA (w/ KHALED),10:00 AM,11:30 AM,Yoga, --- :validations: :day: - 6 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
BOXING (w/ CHARBEL),11:30 AM,1:00 PM,"Strength training, Martial arts", --- :validations: :day: - 6 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Athlete annonymous
YOGA (w/ Sara),9:30 AM,11:00 AM,Yoga, --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
ZUMBA (w/ Nadine),6:00 PM,7:00 PM,"Cardio, Dance", --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
PILATES (w/ Iman),7:00 PM,8:00 PM,"Pilates, Strength training ", --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
TOTAL FIT (w/ Omar),9:00 AM,10:00 AM,"Cardio, Strength training", --- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
Stretching (w/ Manar),10:00 AM,11:00 AM,Yoga, --- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
CORE OF STEEL (w/ Garo),6:00 PM,6:45 PM,Strength training, --- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
TOTAL FIT (w/ Omar),6:45 PM,7:45 PM,"Cardio, Strength training", --- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
FITNESS JUNKIES(w/ Nadim),10:00 AM,11:00 AM,"Cardio, Strength training", --- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
BOXERCISE,6:00 PM,7:00 PM,"Strength training, Martial arts", --- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
Yoga (w/ Samer),7:00 PM,8:30 PM,Yoga, --- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
PILATES (w/ Hyam),10:00 AM,11:00 AM,"Pilates, Strength training ", --- :validations: :day: - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
FITNESS JUNKIES(w/ Nadim),6:00 PM,7:00 PM,"Cardio, Strength training", --- :validations: :day: - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
Stretching (w/ Rana),7:00 PM,8:00 PM,Yoga, --- :validations: :day: - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
Stretching (w/ Jorge),10:00 AM,11:00 AM,Yoga, --- :validations: :day: - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
TOTAL FIT (w/ Omar),5:30 PM,6:30 PM,"Cardio, Strength training", --- :validations: :day: - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
CORE OF STEEL (w/ Garo),6:30 PM,7:00 PM,Strength training, --- :validations: :day: - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
BOOT CAMP (KIDS) (w/ Omar),11:00 AM,11:40 AM,Kids, --- :validations: :day: - 6 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
HIP HOP (Kids) (w/ Rana),11:40 AM,12:40 PM,Kids, --- :validations: :day: - 6 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Gofit
CORE POWER PILATES (w/ Rana),7:30 AM,8:30 AM,"Pilates, Strength training ", --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
CYCLING (w/ Diana),8:30 AM,9:30 AM,Cardio, --- :validations: :day: - 1 - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
Body Weight Training (w/ Abed),9:30 AM,10:15 AM,"Cardio, Strength training", --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
CORE (w/ Abed),10:15 AM,10:45 AM,Strength training, --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
AQUA FIT (w/ Fadia),10:00 AM,11:00 AM,"Aerobic, Strength training", --- :validations: :day: - 1 - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
BREATHE YOGA FLOW (w/ Lulia),11:15 AM,12:45 PM,Yoga, --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
LATIN DANCE (w/ Chloe),5:30 PM,6:30 PM,Dance, --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
LESMILLS RPM(w/ RPM),6:00 PM,7:00 PM,Cardio, --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
Power - Radical Fitness (w/ Mohamad),7:00 PM,8:00 PM,Strength training, --- :validations: :day: - 1 - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
AQUA FIT (w/ May),6:00 PM,7:00 PM,"Aerobic, Strength training", --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
YIN YOGA (w/ kaline),7:00 PM,8:30 PM,Yoga, --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ONLY BUTT (w/ BUTT),8:00 PM,8:30 PM,Strength training, --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
Power - Radical Fitness (w/ Abed,8:30 AM,9:30 AM,Strength training, --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
MEGADANZ - Radical Fitness (w/ Wael),9:30 AM,10:30 AM,"Dance, Cardio", --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
UPPER POWER STRETCH (w/ Maha),10:30 AM,11:30 AM,"Yoga, Stretching", --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ORIENTAL DANCE (w/ Eyad),5:45 PM,6:30 PM,DANCE, --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
CROSS TRAINING ( w/ hasan),6:30 PM,7:30 PM,Strength training, --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ADVANCED PILATES (w/ maha),6:00 PM,7:00 PM,"Pilates, Strength training ", --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ZUMBA (w/ Nadine),7:30 PM,8:30 PM,"Dance, Cardio", --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
Stretching (w/ Lina),7:00 PM,8:00 PM,Stretching, --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ELITE PILATES (w/ Joelle),7:30 AM,8:15 AM,"Pilates, Strength training ", --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
FIGHTDO - Radical Fitness(w /dani),8:15 AM,9:00 AM,"Cardio, Martial Arts", --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
Stretching (w/ Joelle),8:15 AM,9:00 AM,Stretching, --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
SYNRGY360 (w/ Abed),9:00 AM,9:45 AM,"Cardio, Strength training", --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
FITBALL CORE (w / Abed),9:50 AM,10:35 AM,Strength training, --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
BREATHE YOGA FLOW (w/ Lulia),11:00 AM,12:30 PM,Yoga, --- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
HATHA YOGA (w/Hisham),5:00 PM,6:30 PM,Yoga, --- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
AQUA FIT (w/ May),6:30 PM,7:30 PM,"Aerobic, Strength training", --- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
FIGHTDO - Radical Fitness(w /Abed),6:15 PM,7:15 PM,"Cardio, Martial Arts", --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
SYNRGY360 (w/ Abed),7:15 PM,8:00 PM,"Cardio, Strength training", --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ABS & STRETCH (w/ Abed),8:00 PM,8:30 PM,"Stretching, Strength training", --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
BRAZILIAN BUTT (w/ Hassan),7:45 AM,8:30 AM,Strength training, --- :validations: :day: - 4  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
Power - Radical Fitness (w/ Salam),9:30 AM,10:30 AM,Strength training, --- :validations: :day: - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ZUMBA (w/ Nadine),10:30 AM,11:30 AM,"Dance, Cardio", --- :validations: :day: - 4  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
PILATES (w/ Rana),9:30 AM,10:30 AM,"pilates, Strength training ", --- :validations: :day: - 4  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
PILATES (w/ Nazih),11:30 AM,12:30 PM,"pilates, Strength training ", --- :validations: :day: - 4  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
CYCLING (w/ Diana),6:00 PM,7:00 PM,Cardio, --- :validations: :day: - 4  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
Stretching (w/ Hiyam),7:00 PM,7:45 PM,Stretching, --- :validations: :day: - 4  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
PILATES (w/ Rana),7:30 AM,8:15 AM,"pilates, Strength training ", --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
CROSS TRAINING ( w/ hasan),8:15 AM,9:00 AM,Strength training, --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
TONE & CORE (w/ Thaer),9:00 AM,10:00 AM,Strength training, --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ORIENTAL DANCE (w/ PIERRE),10:00 AM,11:00 AM,Dance, --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
AQUA FIT (w/ Thaer),10:00 AM,11:00 AM,"Aerobic, Strength training", --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
YIN YOGA (w/ kaline),11:00 AM,12:30 PM,Yoga, --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ORIENTAL DANCE (w/ Eyad),6:00 PM,6:45 AM,Dance, --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
PILATES (w/ Joelle),6:45 PM,7:30 PM,"Pilates, Strength training ", --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ASHTANGA YOGA (Gary),6:00 PM,7:30 PM,Yoga, --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
CARDIO STEP (w/ Joelle),7:30 PM,8:15 PM,"Cardio, Strength training", --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
TOTAL BODY(w/ Dani),9:30 AM,10:30 AM,Strength training, --- :validations: :day: - 6  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
CYCLING (w/ Marwan),10:30 AM,11:30 AM,Cardio, --- :validations: :day: - 6  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
ROCKET VINYASA(w/ Gary),11:45 AM,1:15 PM,Yoga, --- :validations: :day: - 6  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Lifestyles - Health Fitness and Beauty
POWER (w/ Mohamad younes),10:00 AM,11:00 AM,Strength training, --- :validations: :day: - 1  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
BODYPUMP - LESMILLS,6:00 PM,7:00 PM,Strength training, --- :validations: :day: - 1  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
ORIENTAL DANCE (w/ zubayda),7:00 PM,8:00 PM,Dance, --- :validations: :day: - 1  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
SPINNING(w/ bader),8:00 PM,9:00 PM,Cardio, --- :validations: :day: - 1  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
SPINNING(w/ bader),11:00 AM,12:00 PM,Cardio, --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
ZUMBA (w/ SHANT),6:00 PM,7:00 PM,"Dance, Cardio", --- :validations: :day: - 2 - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
PIGA- Pilates and Yoga(w/Mohamad shaker),7:00 PM,8:00 PM,"Pilates, Yoga ", --- :validations: :day: - 2  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
ABS & THINGS (w/ Mohamad Husseiny),8:00 PM,9:00 PM,Strength training, --- :validations: :day: - 2 - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
PIGA- Pilates and Yoga(w/Mohamad shaker),10:00 AM,11:00 AM,"Pilates, Yoga ", --- :validations: :day: - 3 - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
ORIENTAL DANCE (w/ zubayda),6:00 PM,7:00 PM,Dance, --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
BODYCOMPAT - LESMILLS( w/ Kameel Mrouh),7:00 PM,8:00 PM,"Strength training, Martial arts", --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
MIXFIT (w/ Yehya Khalil),8:00 PM,9:00 PM,"cardio, Strength training", --- :validations: :day: - 3  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
CARDIO BOX (w/ Mohamad younes),10:00 AM,11:00 AM,Cardio, --- :validations: :day: - 4  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
BODYSHAPE(w/Mohamad shaker),7:00 PM,8:00 PM,Cardio, --- :validations: :day: - 4  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
BODYCOMPAT - LESMILLS( w/ Kameel Mrouh),6:00 PM,7:00 PM,"Strength training, Martial arts", --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
SPINNING(w/ bader),7:00 PM,8:00 PM,Cardio, --- :validations: :day: - 5  :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,3BGym
MUAYTHAI kids,5:30 PM,6:30 PM,"kids, Martial Arts",--- :validations: :day: - 1 - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun
MUAYTHAI '1',7:00 PM,8:15 PM,Martial Arts,--- :validations: :day: - 1 - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun
MUAYTHAI '2',7:00 PM,8:15 PM,Martial Arts,--- :validations: :day: - 2 - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun
Brazilian jiu-jitsu & MMA,8:30 PM,10:30 PM,Martial Arts,--- :validations: :day: - 1 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun
Brazilian jiu-jitsu,8:00 PM,9:00 PM,Martial Arts,--- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun
MMA,9:00 PM,10:00 PM,Martial Arts,--- :validations: :day: - 3 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun
BOXING,6:00 PM,7:00 PM,Martial Arts,--- :validations: :day: - 2 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun
MUAYTHAI AUST,8:30 PM,9:45 PM,Martial Arts, --- :validations: :day: - 2 - 4 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun
MUAYTHAI juniors,5:00 PM,6:00 PM,Martial Arts, --- :validations: :day: - 2 - 5 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun
BOXING,10:30 AM,12:00 PM,Martial Arts, --- :validations: :day: - 6 :rule_type: IceCube::WeeklyRule :interval: 1 :week_start: 0,Team Shogun